gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
617549745,1993-08-16,1993,Québec,Gomphus clavatus,CMMF001970,POINT (-71.672847 45.105574),21E,-71.6756081066638,45.1075067963072,"-250319,30+129022,60",P,,,,R,4,10,C,1A,30.0,R,85.0,10,{'RZ': 1.0},1,-0.0
1412703145,1944-09-09,1944,Québec,Gomphus clavatus,CMMF011577,POINT (-70.033333 47.366667),21M,-70.0326861477456,47.3744305344126,"-115610,25+376450,58",,,,,M,3,JIR,D,6S,30.0,MR,65.0,50,"{'TO': 0.5, 'RX': 0.1, 'ER': 0.2, 'FI': 0.1, 'FT': 0.1}",5,1.3592367006650063
1135069600,1981-08-19,1981,Québec,Gomphus clavatus,CMMF008095,POINT (-69.949333 47.773333),21N,-69.9511742324636,47.7736312194523,"-108410,42+420694,40",,,CP,,F,3,JIN,D,2A,20.0,F,25.0,JIN,"{'BP': 0.4, 'PE': 0.4, 'EB': 0.2}",3,1.0549201679861442
1412703263,1972-08-21,1972,Québec,Gomphus clavatus,CMMF011720,POINT (-67.590575 48.434787),22B,-67.5891949349253,48.4355048389969,"+67115,50+493352,34",,,,,F,3,70,B,8A,40.0,F,75.0,70,"{'BP': 0.5, 'PE': 0.3, 'FN': 0.1, 'SB': 0.1}",4,1.1682824501765625
4405216676,2023-08-18T09:41:21,2023,Québec,Gomphus clavatus,https://www.inaturalist.org/observations/179508497,POINT (-69.417217 48.032981),22C,-69.4186416701008,48.0334534397707,"-68263,04+448837,00",,,,,M,3,50,C,6SY,20.0,MM,75.0,50,"{'EB': 0.2, 'SB': 0.2, 'EN': 0.1, 'PE': 0.3, 'BP': 0.2}",5,1.5571130980576458
617547886,1990-08-19,1990,Québec,Gomphus clavatus,CMMF001163,POINT (-74.025434 45.931985),31G,-74.0270637307228,45.9341322934047,"-428282,78+231983,15",,,,,M,3,JIR,C,1A,40.0,MF,85.0,JIN,"{'EO': 0.3, 'BP': 0.1, 'FO': 0.1, 'FT': 0.1, 'PB': 0.2, 'SB': 0.2}",6,1.6957425341696346
2423612420,1978-08-06,1978,Québec,Gomphus clavatus,CMMF018798,POINT (-74.005679 45.988108),31G,-74.0064602892429,45.9871286266794,"-426097,89+237816,10",,,,,F,2,VIN,D,1AY,30.0,F,75.0,VIN,"{'BP': 0.4, 'EO': 0.2, 'ES': 0.2, 'PE': 0.1, 'SB': 0.1}",5,1.4708084763221112
617554153,2005-08-26,2005,Québec,Gomphus clavatus,CMMF003921,POINT (-72.305386 45.40504),31H,-72.3034492920837,45.4029501578787,"-298065,21+164233,29",P,,,,M,3,30,B,1A,30.0,MR,95.0,30,"{'RZ': 0.7, 'BJ': 0.1, 'EO': 0.1, 'PE': 0.1}",4,0.9404479886553263
617553996,2004-08-05,2004,Québec,Gomphus clavatus,CMMF003852,POINT (-73.7201 45.964758),31H,-73.7199306711376,45.9640862783082,"-404275,37+233524,68",,,,,F,2,JIR,D,2BD,20.0,F,85.0,JIN,"{'EO': 0.3, 'BP': 0.2, 'FN': 0.2, 'FT': 0.2, 'PE': 0.1}",5,1.5571130980576458
4413797761,2023-09-11T15:47,2023,Québec,Gomphus clavatus,https://www.inaturalist.org/observations/182955451,POINT (-72.721192 45.386967),31H,-72.7204986203682,45.3881210538977,"-330755,36+164461,74",,,,,F,1,VIN,C,1AY,20.0,F,95.0,VIN,"{'ES': 0.6, 'FT': 0.2, 'EO': 0.1, 'FR': 0.1}",4,1.0888999753452235
617554382,2006-07-12,2006,Québec,Gomphus clavatus,CMMF004023,POINT (-73.774867 46.269761),31I,-73.7781874184536,46.2688511497145,"-406281,13+267664,05",,,,,M,3,JIR,C,1A,30.0,MR,85.0,JIN,"{'TO': 0.3, 'EB': 0.2, 'SB': 0.2, 'BJ': 0.1, 'ER': 0.1, 'FI': 0.1}",6,1.6957425341696346
617553117,2000-08-11,2000,Québec,Gomphus clavatus,CMMF003454,POINT (-73.748752 46.052398),31I,-73.749118200884,46.0499377075994,"-405841,67+243195,20",,,,,F,2,70,A,2BE,30.0,F,75.0,70,"{'EO': 0.5, 'BP': 0.3, 'FT': 0.1, 'SE': 0.1}",4,1.1682824501765625
