gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,hauteur,cl_age_et,tree_cover,dist,tree_diversity_index,tree_shannon_index,bioclim_01,bioclim_02,bioclim_03,bioclim_04,bioclim_05,bioclim_06,bioclim_07,bioclim_08,bioclim_09,bioclim_10,bioclim_11,bioclim_12,bioclim_13,bioclim_14,bioclim_15,bioclim_16,bioclim_17,bioclim_18,bioclim_19
4863460014,2023-08-17T16:17:02,2023,Québec,Suillus grevillei,https://www.inaturalist.org/observations/178891269,POINT (-71.201805 45.951557),21E,-71.2030873047962,45.9512599624955,"-209543,11+221287,76",FR,,,,R,3,30,A,1A,40.0,R,45.0,12,30,"{'EB': 0.9, 'SB': 0.1}",0.001316258663581552,2,0.3250829733914482,[4.0333333],[9.983334],[24.349594],[1106.8123],[23.9],[-17.1],[41.],[17.166666],[-4.4333334],[17.166666],[-10.116667],[1138.],[128.],[70.],[18.484236],[356.],[222.],[356.],[246.]
4597276403,2023-09-04T17:11:36,2023,Québec,Suillus grevillei,https://www.inaturalist.org/observations/185627409,POINT (-71.154803 45.968323),21E,-71.1558229797683,45.9675122355953,"-205812,28+222973,21",,,,,R,3,50,A,7T,60.0,R,65.0,13,50,{'EN': 1.0},0.001302957270085441,1,-0.0,[3.7833333],[10.066667],[24.493107],[1108.7941],[23.7],[-17.4],[41.1],[16.95],[-4.65],[16.95],[-10.4],[1148.],[129.],[70.],[19.030666],[362.],[222.],[362.],[246.]
1914219296,2018-09-23T14:07:35,2018,Québec,Suillus grevillei,https://www.inaturalist.org/observations/16836016,POINT (-71.773828 45.475617),21E,-71.7730188498418,45.4765247994861,"-256107,84+170400,93",,,,,M,3,50,A,1A,40.0,MR,65.0,16,50,"{'SB': 0.7, 'EO': 0.2, 'FR': 0.1}",0.001216069029892201,3,0.8018185525433372,[4.7375],[10.675],[25.910194],[1095.9495],[24.7],[-16.5],[41.2],[17.65],[-8.233334],[17.65],[-9.4],[1099.],[128.],[58.],[22.541363],[354.],[195.],[354.],[214.]
4863409195,2021-09-13T09:11:49,2021,Québec,Suillus grevillei,https://www.inaturalist.org/observations/94703979,POINT (-71.371882 46.78924),21L,-71.3708840163997,46.7895109329856,"-218811,62+314838,50",,,,,F,4,30,A,5A,40.0,F,65.0,10,30,"{'FO': 0.4, 'EO': 0.3, 'FI': 0.1, 'ML': 0.1, 'TO': 0.1}",0.0010341063529219986,5,1.4184836619456564,[4.525],[10.183333],[23.792835],[1168.4927],[25.7],[-17.1],[42.800003],[17.283333],[-9.283334],[18.383333],[-10.5],[1238.],[128.],[71.],[16.14624],[369.],[250.],[359.],[259.]
4424248172,2023-10-04T14:51:31,2023,Québec,Suillus grevillei,https://www.inaturalist.org/observations/186236187,POINT (-71.281898 46.777586),21L,-71.2883151052035,46.7787125836834,"-212567,19+313393,01",,,,,F,3,30,B,5S,20.0,F,75.0,16,30,"{'PE': 0.5, 'BP': 0.3, 'EO': 0.1, 'FN': 0.1}",0.006515245965306889,4,1.1682824501765625,[5.0458336],[10.358334],[23.541666],[1199.6201],[27.1],[-16.9],[44.],[18.133333],[-8.983334],[19.55],[-10.216666],[1266.],[134.],[72.],[16.708242],[379.],[256.],[374.],[261.]
4009743570,2022-10-05T13:43:34,2022,Québec,Suillus grevillei,https://www.inaturalist.org/observations/137870606,POINT (-71.512758 46.810419),21L,-71.5125245784724,46.8120775932194,"-229496,79+317787,44",,,CP,,M,2,VIN,A,1A,30.0,MF,65.0,18,VIN,"{'BJ': 0.3, 'EO': 0.2, 'ES': 0.1, 'HG': 0.1, 'SB': 0.2, 'EU': 0.1}",0.0016749379322766609,6,1.6957425341696346,[2.9624999],[10.175],[23.884975],[1154.4895],[23.6],[-19.],[42.6],[15.55],[-5.55],[16.666666],[-11.866667],[1416.],[145.],[88.],[13.96531],[406.],[288.],[405.],[315.]
3109170488,2015-08-23,2015,Québec,Suillus grevillei,https://www.inaturalist.org/observations/70942377,POINT (-71.302871 46.836634),21L,-71.3035286120169,46.836045867798,"-213476,84+319760,26",,,CP,,F,2,VIR,A,5A,40.0,F,75.0,20,VIN,"{'PE': 0.4, 'FN': 0.2, 'FT': 0.2, 'FH': 0.1, 'EB': 0.1}",0.0008822431931213222,5,1.4708084763221112,[4.9875],[10.508333],[23.882576],[1193.2217],[26.9],[-17.1],[44.],[17.966667],[-9.016666],[19.3],[-10.3],[1261.],[132.],[71.],[17.098019],[378.],[248.],[370.],[257.]
3109035470,2015-08-23,2015,Québec,Suillus grevillei,https://www.inaturalist.org/observations/70942448,POINT (-71.311614 46.834953),21L,-71.3114143436342,46.8358390810914,"-214073,46+319791,16",,,,,F,3,JIR,A,5A,40.0,F,55.0,13,JIN,"{'PE': 0.4, 'BG': 0.2, 'BP': 0.1, 'EO': 0.1, 'FH': 0.1, 'FN': 0.1}",0.0009082964080888346,6,1.6094379124341,[4.929167],[10.474999],[23.861048],[1194.1724],[26.8],[-17.1],[43.9],[17.933332],[-9.1],[19.233334],[-10.383333],[1261.],[132.],[71.],[17.008015],[378.],[248.],[369.],[258.]
1135071375,2007-08-26,2007,Québec,Suillus grevillei,CMMF009853,POINT (-71.301288 46.887678),21L,-71.302130419587,46.8890810275723,"-213305,25+325651,83",,,CP,,F,2,JIR,C,1A,30.0,F,35.0,18,JIN,"{'EO': 0.3, 'PE': 0.2, 'BP': 0.1, 'FN': 0.1, 'FT': 0.1, 'RX': 0.1, 'SE': 0.1}",0.0016365076013276567,7,1.8343719702816235,[4.295833],[10.408333],[23.927202],[1179.2225],[25.8],[-17.7],[43.5],[17.15],[-9.55],[18.383333],[-10.85],[1316.],[136.],[76.],[15.929979],[389.],[262.],[382.],[276.]
1135071264,2007-08-29,2007,Québec,Suillus grevillei,CMMF009875,POINT (-71.306427 46.964353),21L,-71.3067062763375,46.9670278941486,"-213011,91+334224,46",,,,,F,2,JIN,D,1A,30.0,F,75.0,18,JIN,"{'PE': 0.3, 'BJ': 0.2, 'EO': 0.2, 'FT': 0.1, 'EP': 0.1, 'SB': 0.1}",0.002689433765476705,6,1.6957425341696346,[3.1416667],[10.033333],[24.003191],[1132.9584],[23.4],[-18.4],[41.8],[15.55],[-5.15],[16.5],[-11.483334],[1378.],[141.],[85.],[15.069558],[402.],[274.],[395.],[303.]
