gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
4982181444,2024-07-26T13:07,2024,Québec,Hygrocybe cuspidata,https://www.inaturalist.org/observations/232767424,POINT (-71.541671 46.716894),21L,-71.5427655181176,46.7175306962398,"-232246,04+307398,58",,,,,F,2,50,A,5S,30.0,F,65.0,50,"{'PE': 0.6, 'BG': 0.2, 'EO': 0.1, 'FN': 0.1}",4,1.0888999753452235
4901190471,2023-08-13T13:44:29,2023,Québec,Hygrocybe cuspidata,https://www.inaturalist.org/observations/178218539,POINT (-76.626167 45.672358),31F,-76.6264867204744,45.6720757441745,"-632222,55+222252,24",,,,,R,3,70,B,1AY,30.0,R,65.0,70,"{'TO': 0.6, 'SB': 0.2, 'EB': 0.1, 'PB': 0.1}",4,1.0888999753452235
4924182311,2024-08-06T15:37,2024,Québec,Hygrocybe cuspidata,https://www.inaturalist.org/observations/234650140,POINT (-74.021359 45.477741),31G,-74.0212983019397,45.4762689161628,"-431790,11+181004,27",,,,,F,1,VIN,A,6S,40.0,F,85.0,VIN,"{'EO': 0.5, 'CR': 0.2, 'PE': 0.2, 'FT': 0.1}",4,1.2206072645530173
4919183393,2024-07-28T17:02:41,2024,Québec,Hygrocybe cuspidata,https://www.inaturalist.org/observations/232410935,POINT (-75.647834 45.568397),31G,-75.6495374112104,45.5692291672379,"-557684,18+202736,53",,,CP,,M,1,JIN,D,1AM,20.0,MF,65.0,JIN,"{'EO': 0.2, 'CR': 0.1, 'ES': 0.1, 'FI': 0.1, 'FT': 0.1, 'PB': 0.3, 'SB': 0.1}",7,1.8343719702816235
4417184416,2023-09-24T10:21:22,2023,Québec,Hygrocybe cuspidata,https://www.inaturalist.org/observations/184793530,POINT (-74.193671 45.620526),31G,-74.1981525021156,45.6228038043334,"-444251,59+198524,02",,,,,F,1,JIN,D,5S,20.0,F,85.0,JIN,"{'ES': 0.4, 'FT': 0.2, 'EO': 0.1, 'FI': 0.1, 'FR': 0.1, 'HG': 0.1}",6,1.6094379124341
4172187398,2023-08-05T10:05:33,2023,Québec,Hygrocybe cuspidata,https://www.inaturalist.org/observations/176768832,POINT (-75.970117 45.750915),31G,-75.9703533196513,45.7506941253352,"-580516,66+225361,98",,,,,M,3,JIR,A,7T,50.0,MR,75.0,JIN,"{'SB': 0.4, 'EN': 0.1, 'TO': 0.1, 'FO': 0.2, 'PE': 0.2}",5,1.4708084763221114
4172131261,2023-07-30T11:13,2023,Québec,Hygrocybe cuspidata,https://www.inaturalist.org/observations/176021294,POINT (-75.727643 45.451373),31G,-75.7274341422724,45.4515939717553,"-565089,16+190297,69",,,CP,,F,2,JIR,D,3AN,40.0,F,75.0,JIN,"{'CH': 0.3, 'PE': 0.3, 'EO': 0.2, 'EA': 0.1, 'FT': 0.1}",5,1.5047882836811908
4171999481,2023-08-03T20:00:54,2023,Québec,Hygrocybe cuspidata,https://www.inaturalist.org/observations/176535485,POINT (-75.945733 45.994153),31G,-75.9444031680725,45.9951152127245,"-575683,36+252184,20",,,,,M,1,120,D,R1A,20.0,MR,65.0,120,"{'PB': 0.6, 'TO': 0.1, 'PE': 0.2, 'ER': 0.1}",4,1.0888999753452235
4171864221,2023-07-31T11:23:48,2023,Québec,Hygrocybe cuspidata,https://www.inaturalist.org/observations/175944546,POINT (-75.741596 45.497563),31G,-75.7434464360686,45.496410150815,"-565891,70+195324,62",,,,,F,2,JIN,C,5A,30.0,F,85.0,JIN,"{'EO': 0.2, 'FR': 0.2, 'FT': 0.2, 'CR': 0.1, 'ES': 0.1, 'PE': 0.1, 'PB': 0.1}",7,1.8866967846580782
4171783100,2023-07-29T08:48:04,2023,Québec,Hygrocybe cuspidata,https://www.inaturalist.org/observations/176079753,POINT (-75.811263 45.468705),31G,-75.8114775424798,45.4707668648723,"-571297,53+193080,52",,,,,F,2,VIN,D,1AY,30.0,F,75.0,VIN,"{'CR': 0.5, 'ES': 0.4, 'TA': 0.1}",3,0.9433483923290391
4171760303,2023-07-29T12:42,2023,Québec,Hygrocybe cuspidata,https://www.inaturalist.org/observations/175634487,POINT (-75.625392 45.490532),31G,-75.625595713745,45.4900241756347,"-556701,48+193781,49",,,,,F,2,JIN,C,5S,20.0,F,95.0,JIN,"{'EO': 0.3, 'ES': 0.3, 'PE': 0.3, 'FT': 0.1}",4,1.313834033192747
4171528977,2023-07-28T09:57:31,2023,Québec,Hygrocybe cuspidata,https://www.inaturalist.org/observations/175369179,POINT (-75.674404 45.655352),31G,-75.6741957414777,45.655325593462,"-558635,82+212474,96",,,,,F,2,JIN,D,1AY,30.0,F,75.0,JIN,"{'BP': 0.3, 'ES': 0.3, 'BJ': 0.1, 'EO': 0.1, 'FT': 0.1, 'RX': 0.1}",6,1.6434177197931796
4171379988,2023-07-29T13:16:28,2023,Québec,Hygrocybe cuspidata,https://www.inaturalist.org/observations/175572905,POINT (-74.411034 45.670196),31G,-74.4129472315982,45.6701030512432,"-460544,93+205122,00",,,,,F,2,JIN,C,1A,30.0,F,85.0,JIN,"{'EO': 0.6, 'BP': 0.1, 'FR': 0.1, 'FT': 0.1, 'HG': 0.1}",5,1.2275294114572126
4133769440,2022-09-24T14:47:32,2022,Québec,Hygrocybe cuspidata,https://www.inaturalist.org/observations/136316594,POINT (-75.933391 45.639975),31G,-75.933776033225,45.6407437376915,"-578951,19+212909,41",,,,,M,1,JIR,D,1AY,20.0,MF,75.0,JIN,"{'PE': 0.3, 'ER': 0.2, 'FT': 0.1, 'EB': 0.1, 'PB': 0.1, 'PU': 0.1, 'SB': 0.1}",7,1.8343719702816235
4133683314,2020-08-23T11:07,2020,Québec,Hygrocybe cuspidata,https://www.inaturalist.org/observations/62549124,POINT (-75.943722 45.760433),31G,-75.9440364777393,45.7610788378769,"-578345,43+226291,43",,,,,M,2,JIR,D,1AY,30.0,MF,85.0,JIN,"{'PE': 0.5, 'ER': 0.1, 'PB': 0.3, 'SE': 0.1}",4,1.1682824501765625
4133600373,2021-07-18T00:39,2021,Québec,Hygrocybe cuspidata,https://www.inaturalist.org/observations/87673416,POINT (-74.193375 45.387592),31G,-74.1923258126814,45.388200865975,"-445977,66+172501,81",,,,,M,3,JIR,A,5S,30.0,MR,65.0,50,"{'PB': 0.7, 'EO': 0.3}",2,0.6108643020548935
