gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
4405523424,2023-08-24T13:26:41,2023,Québec,Gloioxanthomyces nitidus,https://www.inaturalist.org/observations/180042331,POINT (-71.750625 45.345213),21E,-71.7510711356504,45.3460705860987,"-255039,28+155798,13",,,,,M,1,JIN,B,2A,20.0,MF,85.0,JIN,"{'EO': 0.3, 'ES': 0.2, 'BJ': 0.1, 'FT': 0.1, 'EB': 0.1, 'PB': 0.1, 'SB': 0.1}",7,1.8343719702816235
4075573766,2022-09-15T12:16:13,2022,Québec,Gloioxanthomyces nitidus,https://www.inaturalist.org/observations/135207236,POINT (-70.73277 45.791906),21E,-70.7325655310693,45.7906981573062,"-173516,79+202185,89",CPR,1990.0,EPC,2003.0,R,4,30,A,1A,40.0,R,75.0,30,"{'EN': 0.5, 'SB': 0.4, 'FI': 0.1}",3,0.9433483923290391
4936270743,2024-09-01T12:59:11,2024,Québec,Gloioxanthomyces nitidus,https://www.inaturalist.org/observations/239283577,POINT (-71.399748 46.957762),21L,-71.3983519259648,46.9579045074988,"-220149,14+333601,52",,,DP,,M,3,JIR,A,3AN,50.0,MF,55.0,JIN,"{'FO': 0.6, 'SB': 0.4}",2,0.6730116670092565
4416930524,2023-08-05T12:23:42,2023,Québec,Gloioxanthomyces nitidus,https://www.inaturalist.org/observations/176958553,POINT (-71.321324 46.756737),21L,-71.320578256682,46.7567730677949,"-215120,01+310974,47",,,,,F,3,50,A,5S,30.0,F,95.0,50,"{'EO': 0.4, 'BP': 0.3, 'BJ': 0.1, 'PU': 0.1, 'SB': 0.1}",5,1.4184836619456564
4177117040,2023-08-01T13:13:23,2023,Québec,Gloioxanthomyces nitidus,https://www.inaturalist.org/observations/176184153,POINT (-71.860644 46.991605),21L,-71.8609847035878,46.9925379940288,"-255083,04+338970,09",,,,,F,2,VIR,D,1AY,30.0,F,85.0,VIN,"{'ES': 0.3, 'BJ': 0.2, 'HG': 0.2, 'EO': 0.1, 'EP': 0.1, 'SB': 0.1}",6,1.6957425341696346
4171574371,2023-07-23T17:53,2023,Québec,Gloioxanthomyces nitidus,https://www.inaturalist.org/observations/174750065,POINT (-71.344736 46.94967),21L,-71.3447282382505,46.9481871691458,"-216117,09+332367,75",,,EPC,2006.0,M,3,JIR,B,1A,30.0,MR,85.0,JIN,"{'SB': 0.5, 'EP': 0.1, 'EO': 0.2, 'FI': 0.2}",4,1.2206072645530175
4009925631,2022-09-17,2022,Québec,Gloioxanthomyces nitidus,https://www.inaturalist.org/observations/142599993,POINT (-71.342415 46.834017),21L,-71.3430773947679,46.8335796985944,"-216574,93+319615,05",,,,,M,2,VIR,A,5A,40.0,MF,75.0,VIN,"{'EO': 0.4, 'FH': 0.2, 'BJ': 0.1, 'EB': 0.2, 'RX': 0.1}",5,1.4708084763221112
3456952262,2021-10-04,2021,Québec,Gloioxanthomyces nitidus,https://www.inaturalist.org/observations/104702627,POINT (-71.212922 46.91114),21L,-71.2133925218677,46.9113287951282,"-206291,20+327889,97",,,,,F,3,30,C,1A,30.0,F,95.0,30,"{'EO': 0.3, 'BP': 0.2, 'HG': 0.2, 'ES': 0.1, 'FN': 0.1, 'SB': 0.1}",6,1.6957425341696346
4926237976,2024-08-15T15:57:45,2024,Québec,Gloioxanthomyces nitidus,https://www.inaturalist.org/observations/236002625,POINT (-70.046653 47.364353),21M,-70.0457911174692,47.3650567918102,"-116461,15+375562,39",,,CP,,M,3,JIR,E,8AM,20.0,MR,85.0,JIN,"{'EB': 0.2, 'PI': 0.2, 'TO': 0.2, 'SB': 0.1, 'FI': 0.2, 'EO': 0.1}",6,1.7480673485460894
4921752952,2024-07-30T17:10:08,2024,Québec,Gloioxanthomyces nitidus,https://www.inaturalist.org/observations/232846217,POINT (-71.35613 47.112359),21M,-71.35543539933,47.1122118191205,"-216015,22+350705,65",,,,,M,2,VIN,F,1AY,20.0,MF,75.0,VIN,"{'BJ': 0.3, 'BP': 0.1, 'EO': 0.1, 'ES': 0.1, 'SB': 0.2, 'EB': 0.1, 'EP': 0.1}",7,1.8343719702816235
