gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
4994436722,2024-07-31T16:49:46,2024.0,Québec,Candolleomyces candolleanus,https://www.inaturalist.org/observations/232978944,POINT (-71.916077 45.38446),21E,-71.9164526390054,45.3849977270547,"-267815,97+160750,52",,,,,F,2,50,D,1AY,30.0,F,85.0,50,"{'EO': 0.4, 'FT': 0.2, 'PE': 0.2, 'BJ': 0.1, 'PA': 0.1}",5,1.4708084763221112
4924083124,2024-08-07T10:42:28,2024.0,Québec,Candolleomyces candolleanus,https://www.inaturalist.org/observations/234349764,POINT (-71.278534 46.779606),21L,-71.2744664790037,46.7753598795118,"-211507,98+312972,70",,,,,F,2,VIR,A,1A,30.0,F,85.0,VIN,"{'ES': 0.6, 'EO': 0.2, 'FI': 0.1, 'FT': 0.1}",4,1.0888999753452235
4177168822,2023-08-07T09:55:09,2023.0,Québec,Candolleomyces candolleanus,https://www.inaturalist.org/observations/177590710,POINT (-71.119951 46.873201),21L,-71.1178387125125,46.8734200781088,"-199204,22+323430,48",,,,,F,2,JIR,A,5A,50.0,F,45.0,JIN,"{'FN': 0.6, 'FO': 0.3, 'PE': 0.1}",3,0.8979457248567797
4165826764,2023-07-22T20:32:30,2023.0,Québec,Candolleomyces candolleanus,https://www.inaturalist.org/observations/174403100,POINT (-71.376605 46.757688),21L,-71.3797148216614,46.7558315363855,"-219632,61+311133,25",,,,,F,2,JIR,A,5A,30.0,F,75.0,JIN,"{'ES': 0.4, 'EO': 0.3, 'BJ': 0.1, 'BP': 0.1, 'PE': 0.1}",5,1.4184836619456564
3031662839,2020-06-27T22:04:22Z,2020.0,Québec,Candolleomyces candolleanus,https://www.inaturalist.org/observations/51154153,POINT (-71.023391 46.438129),21L,-71.0303504800521,46.4314196714345,"-194357,57+274113,39",,,,,M,3,JIR,C,1A,30.0,MM,65.0,JIN,"{'EB': 0.3, 'SB': 0.2, 'EO': 0.2, 'FI': 0.1, 'FN': 0.1, 'FT': 0.1}",6,1.6957425341696346
1135070896,2007-06-19,2007.0,Québec,Candolleomyces candolleanus,CMMF009438,POINT (-71.306427 46.964353),21L,-71.3067062763375,46.9670278941486,"-213011,91+334224,46",,,,,F,2,JIN,D,1A,30.0,F,75.0,JIN,"{'PE': 0.3, 'BJ': 0.2, 'EO': 0.2, 'FT': 0.1, 'EP': 0.1, 'SB': 0.1}",6,1.6957425341696346
1135070888,2007-07-12,2007.0,Québec,Candolleomyces candolleanus,CMMF009503,POINT (-71.301288 46.887678),21L,-71.302130419587,46.8890810275723,"-213305,25+325651,83",,,CP,,F,2,JIR,C,1A,30.0,F,35.0,JIN,"{'EO': 0.3, 'PE': 0.2, 'BP': 0.1, 'FN': 0.1, 'FT': 0.1, 'RX': 0.1, 'SE': 0.1}",7,1.8343719702816235
1135070845,2007-06-28,2007.0,Québec,Candolleomyces candolleanus,CMMF009449,POINT (-71.301288 46.887678),21L,-71.302130419587,46.8890810275723,"-213305,25+325651,83",,,CP,,F,2,JIR,C,1A,30.0,F,35.0,JIN,"{'EO': 0.3, 'PE': 0.2, 'BP': 0.1, 'FN': 0.1, 'FT': 0.1, 'RX': 0.1, 'SE': 0.1}",7,1.8343719702816235
1135070103,2006-06-26,2006.0,Québec,Candolleomyces candolleanus,CMMF008663,POINT (-71.275238 46.953091),21L,-71.2718024486125,46.9509845511075,"-210570,20+332446,14",,,,,F,2,JIR,D,1A,30.0,F,65.0,JIN,"{'ES': 0.4, 'EO': 0.3, 'BP': 0.1, 'FT': 0.1, 'PE': 0.1}",5,1.4184836619456564
1135070077,2006-06-17,2006.0,Québec,Candolleomyces candolleanus,CMMF008639,POINT (-71.306427 46.964353),21L,-71.3067062763375,46.9670278941486,"-213011,91+334224,46",,,,,F,2,JIN,D,1A,30.0,F,75.0,JIN,"{'PE': 0.3, 'BJ': 0.2, 'EO': 0.2, 'FT': 0.1, 'EP': 0.1, 'SB': 0.1}",6,1.6957425341696346
1135070010,2006-06-06,2006.0,Québec,Candolleomyces candolleanus,CMMF008617,POINT (-71.306427 46.964353),21L,-71.3067062763375,46.9670278941486,"-213011,91+334224,46",,,,,F,2,JIN,D,1A,30.0,F,75.0,JIN,"{'PE': 0.3, 'BJ': 0.2, 'EO': 0.2, 'FT': 0.1, 'EP': 0.1, 'SB': 0.1}",6,1.6957425341696346
4599790267,2023-06-15T10:58,2023.0,Québec,Candolleomyces candolleanus,https://www.inaturalist.org/observations/203394172,POINT (-76.4339 45.872811),31F,-76.4331135855789,45.8729794103035,"-614828,28+242752,92",,,CHP,,M,1,90,D,2BE,20.0,MM,65.0,90,"{'PB': 0.4, 'SE': 0.1, 'PE': 0.3, 'ER': 0.1, 'FT': 0.1}",5,1.4184836619456564
4165371819,2023-07-07T08:22,2023.0,Québec,Candolleomyces candolleanus,https://www.inaturalist.org/observations/173810440,POINT (-76.464642 45.851885),31F,-76.4656021531291,45.8521169005157,"-617578,00+240751,10",,,CP,,F,2,JIN,A,2BE,30.0,F,65.0,JIN,"{'EO': 0.2, 'FO': 0.2, 'PE': 0.2, 'BP': 0.1, 'FT': 0.1, 'EB': 0.2}",6,1.7480673485460894
3902723519,2022-08-29T15:11,2022.0,Québec,Candolleomyces candolleanus,https://www.inaturalist.org/observations/133242999,POINT (-76.586066 45.937285),31F,-76.5859633715268,45.9386124767783,"-625749,70+251260,25",,,CJ,2010.0,F,1,VIN,D,R1A,30.0,F,55.0,VIN,"{'ES': 0.4, 'CR': 0.2, 'EO': 0.2, 'FT': 0.1, 'TA': 0.1}",5,1.4708084763221112
617554677,1989-06-01,1989.0,Québec,Candolleomyces candolleanus,CMMF000464,POINT (-74.079213 45.485445),31G,-74.080004449,45.4859744453204,"-436262,16+182609,83",,,CP,,F,2,VIN,D,1AM,20.0,F,45.0,VIN,"{'ES': 0.5, 'CR': 0.2, 'EO': 0.1, 'HG': 0.1, 'TA': 0.1}",5,1.3592367006650063
4911151815,2024-07-17T14:50,2024.0,Québec,Candolleomyces candolleanus,https://www.inaturalist.org/observations/230660690,POINT (-74.071997 45.037455),31G,-74.0737259888278,45.0378784232336,"-439652,76+132845,09",,,,,F,1,JIN,B,1A,30.0,F,95.0,JIN,"{'ES': 0.4, 'FT': 0.2, 'TA': 0.2, 'EO': 0.1, 'PE': 0.1}",5,1.4708084763221112
4901605155,2024-06-15T08:57,2024.0,Québec,Candolleomyces candolleanus,https://www.inaturalist.org/observations/222999054,POINT (-75.735945 45.501025),31G,-75.7342810914348,45.5019974280406,"-565163,73+195954,60",,,,,F,1,VIN,B,5A,30.0,F,95.0,VIN,"{'HG': 0.4, 'ES': 0.2, 'EO': 0.1, 'FR': 0.1, 'FT': 0.1, 'TA': 0.1}",6,1.6094379124341
3337636859,2021-08-14T17:33:10,2021.0,Québec,Candolleomyces candolleanus,https://www.inaturalist.org/observations/91182049,POINT (-74.1775 45.289167),31G,-74.1775672174094,45.286468271522,"-445634,80+161081,01",,,,,F,1,VIN,B,3AN,40.0,F,75.0,VIN,"{'EA': 0.4, 'FN': 0.3, 'PE': 0.2, 'FH': 0.1}",4,1.2798542258336674
1571090181,2017-06-04T12:51,2017.0,Québec,Candolleomyces candolleanus,https://www.inaturalist.org/observations/6495238,POINT (-74.00702 45.98544),31G,-74.0066971157176,45.984125540096,"-426228,76+237468,02",,,,,R,3,VIN,A,1A,50.0,R,55.0,VIN,"{'TO': 0.4, 'SB': 0.3, 'EB': 0.1, 'EN': 0.1, 'FX': 0.1}",5,1.4184836619456564
1135068763,1979-06-16,1979.0,Québec,Candolleomyces candolleanus,CMMF007303,POINT (-74.483883 45.75925),31G,-74.4845866746319,45.7603488608377,"-465150,21+215573,07",,,,,F,2,50,D,1A,30.0,F,85.0,50,"{'EO': 0.3, 'BP': 0.2, 'BJ': 0.1, 'ES': 0.1, 'FT': 0.1, 'RX': 0.1, 'SE': 0.1}",7,1.8343719702816235
1024558984,2012-10-07,2012.0,Québec,Candolleomyces candolleanus,CMMF004586,POINT (-74.112807 45.085831),31G,-74.1115209849272,45.0869688391928,"-442200,98+138526,99",,,,,F,2,JIR,B,1A,30.0,F,75.0,JIN,"{'FT': 0.4, 'TA': 0.3, 'ES': 0.2, 'HG': 0.1}",4,1.2798542258336674
1024558786,2012-07-03,2012.0,Québec,Candolleomyces candolleanus,CMMF004239,POINT (-74.11353 45.086458),31G,-74.1115209849272,45.0869688391928,"-442200,98+138526,99",,,,,F,2,JIR,B,1A,30.0,F,75.0,JIN,"{'FT': 0.4, 'TA': 0.3, 'ES': 0.2, 'HG': 0.1}",4,1.2798542258336674
617554746,1988-06-30,1988.0,Québec,Candolleomyces candolleanus,CMMF000005,POINT (-73.662984 45.509625),31H,-73.6639422063629,45.4818540694517,"-403819,23+179708,39",,,EL,,F,2,JIR,A,5A,40.0,F,45.0,JIN,"{'EO': 0.3, 'FR': 0.3, 'OR': 0.3, 'FT': 0.1}",4,1.313834033192747
617552795,1999-07-05,1999.0,Québec,Candolleomyces candolleanus,CMMF003316,POINT (-73.453807 45.447591),31H,-73.4399164604518,45.4336889278269,"-386707,10+173047,10",,,,,F,3,JIR,A,5A,50.0,F,75.0,30,"{'FR': 0.4, 'PE': 0.4, 'PA': 0.2}",3,1.0549201679861442
4936029536,2023-07-08T11:19:06,2023.0,Québec,Candolleomyces candolleanus,https://www.inaturalist.org/observations/171756798,POINT (-73.345582 45.441595),31H,-73.345580255002,45.4405738574982,"-379349,09+173452,77",P,,,,M,5,10,A,7T,50.0,MM,45.0,10,"{'RZ': 0.5, 'FX': 0.5}",2,0.6931471805599453
