gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
4165784929,2023-07-22T14:38:55,2023,Québec,Russula cyanoxantha,https://www.inaturalist.org/observations/174397791,POINT (-71.397147 46.740001),21L,-71.3981104841412,46.7402321978722,"-221114,41+309456,07",,,,,M,2,JIN,B,2A,20.0,MF,85.0,JIN,"{'EO': 0.3, 'FT': 0.2, 'PE': 0.2, 'PB': 0.1, 'PU': 0.1, 'SB': 0.1}",6,1.6957425341696346
4165737980,2023-07-22T14:50:16,2023,Québec,Russula cyanoxantha,https://www.inaturalist.org/observations/174397698,POINT (-71.39657 46.740329),21L,-71.396238869904,46.7416226436324,"-220960,63+309603,85",,,,,M,1,VIN,C,2A,20.0,MF,85.0,VIN,"{'FT': 0.3, 'ER': 0.2, 'PE': 0.1, 'PU': 0.3, 'PB': 0.1}",5,1.5047882836811908
2862571492,2020-08-03,2020,Québec,Russula cyanoxantha,https://www.inaturalist.org/observations/56985600,POINT (-71.320754 46.75841),21L,-71.320578256682,46.7567730677949,"-215120,01+310974,47",,,,,F,3,50,A,5S,30.0,F,95.0,50,"{'EO': 0.4, 'BP': 0.3, 'BJ': 0.1, 'PU': 0.1, 'SB': 0.1}",5,1.4184836619456564
1135071341,2007-08-21,2007,Québec,Russula cyanoxantha,CMMF009803,POINT (-71.307678 46.86201),21L,-71.3127227204637,46.8632652548053,"-214060,31+322843,05",,,,,M,3,JIR,A,5A,40.0,MF,35.0,JIN,"{'PE': 0.3, 'FN': 0.2, 'FO': 0.2, 'SB': 0.2, 'RX': 0.1}",5,1.5571130980576458
1135071241,2007-08-16,2007,Québec,Russula cyanoxantha,CMMF009770,POINT (-71.271178 46.893815),21L,-71.2720500364908,46.8967532461686,"-210699,15+326388,91",,,,,M,3,JIN,C,1A,30.0,MR,75.0,JIN,"{'SB': 0.3, 'EP': 0.2, 'PB': 0.1, 'BJ': 0.2, 'EO': 0.1, 'FI': 0.1}",6,1.6957425341696346
1135071182,2007-08-03,2007,Québec,Russula cyanoxantha,CMMF009688,POINT (-71.307678 46.86201),21L,-71.3127227204637,46.8632652548053,"-214060,31+322843,05",,,,,M,3,JIR,A,5A,40.0,MF,35.0,JIN,"{'PE': 0.3, 'FN': 0.2, 'FO': 0.2, 'SB': 0.2, 'RX': 0.1}",5,1.5571130980576458
1135071065,2007-08-02,2007,Québec,Russula cyanoxantha,CMMF009664,POINT (-71.307678 46.86201),21L,-71.3127227204637,46.8632652548053,"-214060,31+322843,05",,,,,M,3,JIR,A,5A,40.0,MF,35.0,JIN,"{'PE': 0.3, 'FN': 0.2, 'FO': 0.2, 'SB': 0.2, 'RX': 0.1}",5,1.5571130980576458
1135070253,2006-07-22,2006,Québec,Russula cyanoxantha,CMMF008776,POINT (-71.307678 46.86201),21L,-71.3127227204637,46.8632652548053,"-214060,31+322843,05",,,,,M,3,JIR,A,5A,40.0,MF,35.0,JIN,"{'PE': 0.3, 'FN': 0.2, 'FO': 0.2, 'SB': 0.2, 'RX': 0.1}",5,1.5571130980576458
1135069352,1980-08-09,1980,Québec,Russula cyanoxantha,CMMF007905,POINT (-71.33515 46.754317),21L,-71.3356017225365,46.7540026522317,"-216276,59+310756,84",,,,,F,2,JIN,B,5S,20.0,F,85.0,JIN,"{'ES': 0.5, 'CR': 0.2, 'FT': 0.2, 'EO': 0.1}",4,1.2206072645530173
1135069288,2009-07-09,2009,Québec,Russula cyanoxantha,CMMF007791,POINT (-70.17795 46.592983),21L,-70.1780711009802,46.5936813356311,"-128431,12+290216,24",CT,1994.0,,,F,3,30,C,1A,30.0,F,95.0,30,"{'BP': 0.4, 'PE': 0.4, 'EO': 0.1, 'SB': 0.1}",4,1.193549604098133
1135069755,2013-08-18,2013,Québec,Russula cyanoxantha,CMMF008258,POINT (-66.20075 48.856883),22B,-66.2016831952,48.856547007173,"+167833,25+542235,09",CT,1974.0,,,R,3,70,C,8AM,30.0,R,85.0,70,"{'SB': 0.7, 'EB': 0.1, 'EN': 0.1, 'BP': 0.1}",4,0.9404479886553263
1135069750,2010-08-10,2010,Québec,Russula cyanoxantha,CMMF008255,POINT (-66.20075 48.856883),22B,-66.2016831952,48.856547007173,"+167833,25+542235,09",CT,1974.0,,,R,3,70,C,8AM,30.0,R,85.0,70,"{'SB': 0.7, 'EB': 0.1, 'EN': 0.1, 'BP': 0.1}",4,0.9404479886553263
1135069675,2013-08-18,2013,Québec,Russula cyanoxantha,CMMF008257,POINT (-66.20075 48.856883),22B,-66.2016831952,48.856547007173,"+167833,25+542235,09",CT,1974.0,,,R,3,70,C,8AM,30.0,R,85.0,70,"{'SB': 0.7, 'EB': 0.1, 'EN': 0.1, 'BP': 0.1}",4,0.9404479886553263
3383958515,2020-07-24T17:04,2020,Québec,Russula cyanoxantha,https://www.inaturalist.org/observations/54551176,POINT (-76.22191 45.598438),31F,-76.2213565255926,45.5990734186007,"-601763,42+210672,65",,,,,M,2,JIR,D,1AY,31.0,MF,85.0,JIN,"{'ER': 0.2, 'PE': 0.2, 'FH': 0.1, 'FT': 0.1, 'SE': 0.2, 'PB': 0.1, 'TO': 0.1}",7,1.8866967846580784
2013685281,2016-09-24T11:58,2016,Québec,Russula cyanoxantha,https://www.inaturalist.org/observations/16781620,POINT (-75.027917 45.622686),31G,-75.0279820160314,45.6223193284458,"-508792,87+203893,20",,,,,M,2,JIN,B,R1A,30.0,MF,85.0,JIN,"{'CR': 0.3, 'FT': 0.2, 'BP': 0.1, 'EO': 0.1, 'PB': 0.2, 'RX': 0.1}",6,1.6957425341696346
1135068659,2013-07-31,2013,Québec,Russula cyanoxantha,CMMF007188,POINT (-74.2185 45.683917),31G,-74.2184894361057,45.6817433787633,"-445317,70+205176,03",,,,,F,2,JIN,A,3AN,50.0,F,85.0,JIN,"{'EO': 0.3, 'ES': 0.2, 'BJ': 0.1, 'BP': 0.1, 'EA': 0.1, 'FT': 0.1, 'PB': 0.1}",7,1.8343719702816235
1135068656,2005-09-24,2005,Québec,Russula cyanoxantha,CMMF007131,POINT (-74.2185 45.683917),31G,-74.2184894361057,45.6817433787633,"-445317,70+205176,03",,,,,F,2,JIN,A,3AN,50.0,F,85.0,JIN,"{'EO': 0.3, 'ES': 0.2, 'BJ': 0.1, 'BP': 0.1, 'EA': 0.1, 'FT': 0.1, 'PB': 0.1}",7,1.8343719702816235
1135068635,2012-08-23,2012,Québec,Russula cyanoxantha,CMMF007186,POINT (-74.2185 45.683917),31G,-74.2184894361057,45.6817433787633,"-445317,70+205176,03",,,,,F,2,JIN,A,3AN,50.0,F,85.0,JIN,"{'EO': 0.3, 'ES': 0.2, 'BJ': 0.1, 'BP': 0.1, 'EA': 0.1, 'FT': 0.1, 'PB': 0.1}",7,1.8343719702816235
1135068614,2010-07-29,2010,Québec,Russula cyanoxantha,CMMF007221,POINT (-74.2185 45.683917),31G,-74.2184894361057,45.6817433787633,"-445317,70+205176,03",,,,,F,2,JIN,A,3AN,50.0,F,85.0,JIN,"{'EO': 0.3, 'ES': 0.2, 'BJ': 0.1, 'BP': 0.1, 'EA': 0.1, 'FT': 0.1, 'PB': 0.1}",7,1.8343719702816235
1135068607,1984-08-12,1984,Québec,Russula cyanoxantha,CMMF007096,POINT (-74.2185 45.683917),31G,-74.2184894361057,45.6817433787633,"-445317,70+205176,03",,,,,F,2,JIN,A,3AN,50.0,F,85.0,JIN,"{'EO': 0.3, 'ES': 0.2, 'BJ': 0.1, 'BP': 0.1, 'EA': 0.1, 'FT': 0.1, 'PB': 0.1}",7,1.8343719702816235
1135068023,2004-09-30,2004,Québec,Russula cyanoxantha,CMMF006621,POINT (-74.040417 45.469917),31G,-74.0395324526988,45.472175439705,"-433214,71+180828,39",,,,,M,1,90,A,6S,30.0,MF,95.0,90,"{'EO': 0.5, 'CR': 0.2, 'PB': 0.3}",3,1.0296530140645737
