gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,hauteur,cl_age_et,tree_cover,dist,tree_diversity_index,tree_shannon_index,bioclim_01,bioclim_02,bioclim_03,bioclim_04,bioclim_05,bioclim_06,bioclim_07,bioclim_08,bioclim_09,bioclim_10,bioclim_11,bioclim_12,bioclim_13,bioclim_14,bioclim_15,bioclim_16,bioclim_17,bioclim_18,bioclim_19
617554970,1989-07-24,1989,Québec,Amanita muscaria,CMMF000599,POINT (-71.672847 45.105574),21E,-71.6756081066638,45.1075067963072,"-250319,30+129022,60",P,,,,R,4,10,C,1A,30.0,R,85.0,8,10,{'RZ': 1.0},0.0033703726164918592,1,-0.0,[4.125],[10.75],[26.54321],[1073.572],[23.8],[-16.7],[40.5],[16.85],[-8.5],[16.85],[-9.650001],[1171.],[132.],[68.],[19.422709],[369.],[225.],[369.],[243.]
4993998171,2024-08-26T19:33:19,2024,Québec,Amanita muscaria,https://www.inaturalist.org/observations/254023263,POINT (-71.893674 45.404185),21E,-71.8993023405285,45.4072613805562,"-266407,25+163180,14",,,,,F,1,VIN,D,1A,30.0,F,65.0,24,VIN,"{'ES': 0.5, 'FR': 0.2, 'FT': 0.2, 'RX': 0.1}",0.006414229059770525,4,1.2206072645530173,[5.6875],[10.941667],[26.176235],[1110.2255],[26.],[-15.8],[41.8],[18.8],[-7.4666667],[18.8],[-8.633333],[1055.],[126.],[51.],[25.526655],[351.],[175.],[351.],[192.]
4980621474,2019-08-27T14:15,2019,Québec,Amanita muscaria,https://www.inaturalist.org/observations/250864181,POINT (-71.438561 45.690914),21E,-71.4399898728363,45.6907237694086,"-229172,47+193014,25",,,,,M,3,VIN,A,7T,50.0,MF,35.0,15,VIN,"{'BP': 0.2, 'FT': 0.2, 'BG': 0.1, 'PE': 0.1, 'ML': 0.2, 'EN': 0.1, 'SB': 0.1}",0.0014414802323376213,7,1.8866967846580784,[4.483333],[10.483334],[25.444984],[1105.5836],[24.5],[-16.7],[41.2],[17.55],[-3.6166668],[17.55],[-9.783334],[1163.],[130.],[69.],[17.605524],[358.],[227.],[358.],[250.]
4976540355,2024-09-06T10:59:23,2024,Québec,Amanita muscaria,https://www.inaturalist.org/observations/240320668,POINT (-71.11978 45.447267),21E,-71.1211113148605,45.4459259537824,"-205249,97+164901,54",,,,,R,4,70,D,1AM,10.0,R,75.0,9,70,"{'SB': 0.8, 'EB': 0.1, 'EU': 0.1}",0.0018896571687748464,3,0.639031859650177,[1.9791667],[9.875],[25.063452],[1069.3635],[21.],[-18.4],[39.4],[14.716667],[-6.116667],[14.716667],[-11.6],[1506.],[153.],[99.],[13.564962],[436.],[310.],[436.],[345.]
4945723396,2024-09-10T16:35:50,2024,Québec,Amanita muscaria,https://www.inaturalist.org/observations/240997654,POINT (-71.9126 45.377886),21E,-71.9115915306234,45.3771797537733,"-267472,19+159862,43",,,,,F,2,50,C,1AY,30.0,F,85.0,18,50,"{'EO': 0.5, 'PE': 0.2, 'BG': 0.1, 'ES': 0.1, 'FT': 0.1}",0.0012311759485414226,5,1.3592367006650063,[5.3375],[10.591667],[25.645683],[1108.683],[25.4],[-15.9],[41.3],[18.433332],[-7.7666664],[18.433332],[-8.95],[1090.],[130.],[54.],[25.59598],[360.],[183.],[360.],[200.]
4945574961,2024-09-12T18:15,2024,Québec,Amanita muscaria,https://www.inaturalist.org/observations/241363386,POINT (-70.801451 45.637981),21E,-70.8009254887631,45.6374968311233,"-179503,34+185333,99",CT,2000.0,,,F,3,JIR,B,1A,40.0,F,75.0,12,30,"{'PE': 0.5, 'BP': 0.1, 'EO': 0.1, 'FN': 0.1, 'RX': 0.1, 'SB': 0.1}",0.0007145499011807667,6,1.4978661367769952,[3.6],[10.966667],[26.618122],[1087.0895],[23.5],[-17.7],[41.2],[16.483334],[-4.4166665],[16.483334],[-10.366667],[1122.],[122.],[70.],[17.49599],[351.],[223.],[351.],[241.]
4936659963,2024-08-28T16:22:18,2024,Québec,Amanita muscaria,https://www.inaturalist.org/observations/238480391,POINT (-71.916014 45.37935),21E,-71.9165704436734,45.3803714980995,"-267946,74+160338,81",,,,,F,2,JIR,D,1AY,30.0,F,95.0,21,JIN,"{'EO': 0.3, 'PE': 0.3, 'ES': 0.1, 'FH': 0.1, 'PA': 0.1, 'EB': 0.1}",0.0011632230778881268,6,1.6434177197931796,[5.3375],[10.591667],[25.645683],[1108.683],[25.4],[-15.9],[41.3],[18.433332],[-7.7666664],[18.433332],[-8.95],[1090.],[130.],[54.],[25.59598],[360.],[183.],[360.],[200.]
4908612201,2017-06-09T19:55,2017,Québec,Amanita muscaria,https://www.inaturalist.org/observations/224809873,POINT (-71.910797 45.406114),21E,-71.9152156402309,45.4058631878818,"-267642,91+163029,87",,,,,F,2,JIR,B,1A,30.0,F,85.0,19,JIN,"{'ES': 0.6, 'EO': 0.2, 'FT': 0.1, 'TA': 0.1}",0.00442575284089875,4,1.0888999753452235,[5.5041666],[10.791667],[25.941505],[1108.6036],[25.7],[-15.9],[41.6],[18.6],[-7.633333],[18.6],[-8.8],[1044.],[128.],[48.],[27.965546],[354.],[165.],[354.],[182.]
4846766595,2022-08-25T14:37:01,2022,Québec,Amanita muscaria,https://www.inaturalist.org/observations/132308056,POINT (-71.562259 45.839693),21E,-71.5641492969054,45.8399405485807,"-238047,50+210060,40",,,,,R,3,30,B,1A,40.0,R,85.0,13,30,"{'SB': 0.8, 'BP': 0.1, 'PE': 0.1}",0.0019064371718933762,3,0.639031859650177,[3.8999999],[10.033333],[24.531376],[1110.9332],[23.7],[-17.2],[40.9],[17.],[-4.4333334],[17.],[-10.383333],[1249.],[136.],[78.],[16.614267],[381.],[246.],[381.],[277.]
4606578545,2022-08-29T12:17:14,2022,Québec,Amanita muscaria,https://www.inaturalist.org/observations/189232603,POINT (-71.210367 45.477572),21E,-71.2085834064994,45.4779789822353,"-211949,86+168683,05",,,,,F,2,JIN,B,3AN,40.0,F,85.0,17,JIN,"{'BJ': 0.4, 'EO': 0.3, 'BP': 0.1, 'RX': 0.1, 'SB': 0.1}",0.0018294371580481307,5,1.4184836619456564,[3.7291667],[10.491667],[25.969471],[1078.2698],[23.2],[-17.2],[40.4],[16.45],[-4.166667],[16.45],[-10.150001],[1300.],[140.],[82.],[14.949485],[383.],[264.],[383.],[288.]
4525178865,2022-08-28T22:29,2022,Québec,Amanita muscaria,https://www.inaturalist.org/observations/199426697,POINT (-71.854912 45.36874),21E,-71.8515684830868,45.3702585041827,"-262679,12+158793,83",,,,,F,2,JIN,B,3AN,40.0,F,75.0,19,JIN,"{'EO': 0.3, 'PA': 0.2, 'BJ': 0.1, 'EA': 0.1, 'ES': 0.1, 'PE': 0.1, 'RX': 0.1}",0.0036721874001415353,7,1.8343719702816235,[5.695833],[11.058333],[26.455341],[1105.7072],[26.],[-15.8],[41.8],[18.75],[-7.4],[18.75],[-8.583333],[1037.],[121.],[53.],[23.778776],[338.],[177.],[338.],[197.]
4519004565,2018-09-01T11:47,2018,Québec,Amanita muscaria,https://www.inaturalist.org/observations/134353885,POINT (-70.808504 45.777759),21E,-70.8079160409765,45.7775237595796,"-179543,60+200919,74",P,,,,M,5,10,B,1A,30.0,MR,75.0,4,10,"{'RZ': 0.7, 'FX': 0.2, 'FN': 0.1}",0.000633272349556039,3,0.8018185525433372,[3.3625002],[10.675],[26.036585],[1094.445],[23.2],[-17.8],[41.],[16.333334],[-4.7999997],[16.333334],[-10.683333],[1152.],[125.],[72.],[17.671263],[360.],[229.],[360.],[245.]
4510364839,2023-09-03T17:44,2023,Québec,Amanita muscaria,https://www.inaturalist.org/observations/195689335,POINT (-71.892247 45.313483),21E,-71.8906601962009,45.3135648716253,"-266170,83+152714,35",P,,,,R,3,10,A,4GS,20.0,R,95.0,12,10,{'RZ': 1.0},0.0015889144910496867,1,-0.0,[5.354167],[10.808333],[26.23382],[1089.9071],[25.3],[-15.9],[41.199997],[18.2],[-7.5499997],[18.2],[-8.716666],[1046.],[121.],[53.],[23.726694],[341.],[181.],[341.],[199.]
4458343522,2021-09-26T10:31,2021,Québec,Amanita muscaria,https://www.inaturalist.org/observations/96813083,POINT (-71.915652 45.379336),21E,-71.9165704436734,45.3803714980995,"-267946,74+160338,81",,,,,F,2,JIR,D,1AY,30.0,F,95.0,21,JIN,"{'EO': 0.3, 'PE': 0.3, 'ES': 0.1, 'FH': 0.1, 'PA': 0.1, 'EB': 0.1}",0.0013841225000950825,6,1.6434177197931796,[5.3375],[10.591667],[25.645683],[1108.683],[25.4],[-15.9],[41.3],[18.433332],[-7.7666664],[18.433332],[-8.95],[1090.],[130.],[54.],[25.59598],[360.],[183.],[360.],[200.]
4453717398,2020-08-13T11:06:16,2020,Québec,Amanita muscaria,https://www.inaturalist.org/observations/56324980,POINT (-71.906057 45.381081),21E,-71.9051582646108,45.3811216796136,"-266949,62+160279,31",,,,,M,2,JIN,B,1A,30.0,MF,85.0,21,JIN,"{'EO': 0.3, 'FT': 0.2, 'BJ': 0.1, 'PE': 0.1, 'EB': 0.1, 'PB': 0.1, 'PU': 0.1}",0.0008996555622915989,7,1.8343719702816235,[5.4541664],[10.675],[25.785025],[1108.0869],[25.6],[-15.8],[41.4],[18.55],[-7.633333],[18.55],[-8.833333],[1056.],[128.],[50.],[27.17826],[353.],[171.],[353.],[187.]
4453682558,2022-07-25T13:07,2022,Québec,Amanita muscaria,https://www.inaturalist.org/observations/128611048,POINT (-71.119824 45.447125),21E,-71.1211113148605,45.4459259537824,"-205249,97+164901,54",,,,,R,4,70,D,1AM,10.0,R,75.0,9,70,"{'SB': 0.8, 'EB': 0.1, 'EU': 0.1}",0.0017592303379656935,3,0.639031859650177,[1.9791667],[9.875],[25.063452],[1069.3635],[21.],[-18.4],[39.4],[14.716667],[-6.116667],[14.716667],[-11.6],[1506.],[153.],[99.],[13.564962],[436.],[310.],[436.],[345.]
4436059336,2019-09-26T10:33:18,2019,Québec,Amanita muscaria,https://www.inaturalist.org/observations/33426790,POINT (-71.869267 45.392338),21E,-71.8676755422616,45.3886737932102,"-263919,27+160953,41",,,,,F,2,JIR,D,1AY,20.0,F,75.0,17,JIN,"{'ES': 0.3, 'EO': 0.2, 'HG': 0.2, 'FT': 0.1, 'TA': 0.1, 'PU': 0.1}",0.00399489037791134,6,1.6957425341696346,[5.6916666],[10.95],[26.19617],[1110.0057],[26.],[-15.8],[41.8],[18.8],[-7.45],[18.8],[-8.633333],[1048.],[126.],[50.],[26.32624],[351.],[172.],[351.],[187.]
4407395807,2023-09-03T12:47:07,2023,Québec,Amanita muscaria,https://www.inaturalist.org/observations/181738204,POINT (-71.750458 45.346797),21E,-71.7510711356504,45.3460705860987,"-255039,28+155798,13",,,,,M,1,JIN,B,2A,20.0,MF,85.0,22,JIN,"{'EO': 0.3, 'ES': 0.2, 'BJ': 0.1, 'FT': 0.1, 'EB': 0.1, 'PB': 0.1, 'SB': 0.1}",0.0009505853364184818,7,1.8343719702816235,[4.8416667],[10.783334],[26.17314],[1092.5217],[24.8],[-16.4],[41.199997],[17.733334],[-8.099999],[17.733334],[-9.283333],[1089.],[127.],[59.],[22.001162],[350.],[197.],[350.],[217.]
4405502146,2023-08-26T11:11:36,2023,Québec,Amanita muscaria,https://www.inaturalist.org/observations/180353633,POINT (-70.918342 45.738901),21E,-70.9193077765179,45.740483199278,"-188229,83+197078,21",,,,,M,2,JIN,C,1AY,31.0,MF,75.0,17,JIN,"{'BJ': 0.4, 'EO': 0.2, 'ES': 0.1, 'SB': 0.2, 'RX': 0.1}",0.0018536663232223047,5,1.4708084763221112,[3.1625001],[10.191667],[25.164608],[1096.3868],[22.7],[-17.8],[40.5],[16.15],[-5.1166663],[16.15],[-10.883333],[1242.],[135.],[78.],[17.125517],[384.],[246.],[384.],[269.]
4405096463,2022-08-16T09:17:23,2022,Québec,Amanita muscaria,https://www.inaturalist.org/observations/131119616,POINT (-71.147987 45.932611),21E,-71.1477229295665,45.9330370842901,"-205370,39+218994,83",,,,,M,2,JIR,B,1A,30.0,MF,75.0,17,JIN,"{'EO': 0.3, 'BP': 0.2, 'PE': 0.1, 'SB': 0.3, 'RX': 0.1}",0.0005012793793066018,5,1.5047882836811908,[4.0333333],[10.116667],[24.674797],[1102.1763],[23.9],[-17.1],[41.],[17.133333],[-4.35],[17.133333],[-10.066667],[1121.],[128.],[67.],[20.026836],[357.],[213.],[357.],[237.]
4171915049,2023-07-30T15:50:37,2023,Québec,Amanita muscaria,https://www.inaturalist.org/observations/175798943,POINT (-71.126448 45.42569),21E,-71.1254205517738,45.4257694454292,"-205711,42+162636,05",,,,,M,2,JIN,C,1A,30.0,MF,75.0,18,JIN,"{'BJ': 0.3, 'BP': 0.2, 'EO': 0.1, 'SB': 0.2, 'EB': 0.1, 'EU': 0.1}",0.0010305151302788314,6,1.6957425341696346,[2.8041668],[10.225],[25.690956],[1072.6803],[22.],[-17.8],[39.8],[15.55],[-5.1666665],[15.55],[-10.9],[1391.],[145.],[90.],[13.956635],[406.],[286.],[406.],[313.]
4171397612,2016-09-03T18:23,2016,Québec,Amanita muscaria,https://www.inaturalist.org/observations/134354274,POINT (-70.808504 45.777759),21E,-70.8079160409765,45.7775237595796,"-179543,60+200919,74",P,,,,M,5,10,B,1A,30.0,MR,75.0,4,10,"{'RZ': 0.7, 'FX': 0.2, 'FN': 0.1}",0.000633272349556039,3,0.8018185525433372,[3.3625002],[10.675],[26.036585],[1094.445],[23.2],[-17.8],[41.],[16.333334],[-4.7999997],[16.333334],[-10.683333],[1152.],[125.],[72.],[17.671263],[360.],[229.],[360.],[245.]
4165442366,2021-09-26T12:10:14,2021,Québec,Amanita muscaria,https://www.inaturalist.org/observations/96241964,POINT (-71.914358 45.382898),21E,-71.9153385296295,45.3821077744365,"-267742,21+160432,40",,,,,F,2,JIN,D,1AM,20.0,F,95.0,20,JIN,"{'ES': 0.5, 'BJ': 0.1, 'EO': 0.1, 'FR': 0.1, 'FT': 0.1, 'TA': 0.1}",0.0012593231497662163,6,1.4978661367769952,[5.3375],[10.591667],[25.645683],[1108.683],[25.4],[-15.9],[41.3],[18.433332],[-7.7666664],[18.433332],[-8.95],[1090.],[130.],[54.],[25.59598],[360.],[183.],[360.],[200.]
4153995388,2021-09-26T10:08:01Z,2021,Québec,Amanita muscaria,https://www.inaturalist.org/observations/96240785,POINT (-70.83904 45.604674),21E,-70.8387193219643,45.6060515889099,"-182559,39+181931,14",,,,,R,2,70,A,1A,40.0,R,75.0,17,70,"{'SB': 0.5, 'EU': 0.2, 'EB': 0.1, 'EN': 0.1, 'FI': 0.1}",0.001414420590646676,5,1.3592367006650063,[3.5083332],[10.85],[26.463415],[1089.3197],[23.3],[-17.7],[41.],[16.416666],[-4.5666666],[16.416666],[-10.466667],[1148.],[125.],[72.],[16.983017],[356.],[229.],[356.],[249.]
4153692405,2021-09-19T17:10:40,2021,Québec,Amanita muscaria,https://www.inaturalist.org/observations/95585895,POINT (-71.96257 45.624569),21E,-71.9641578375049,45.6244168963355,"-270262,02+187537,61",,,,,M,2,JIN,B,1AY,30.0,MF,65.0,18,JIN,"{'EO': 0.3, 'BJ': 0.1, 'FO': 0.1, 'OR': 0.1, 'PA': 0.1, 'SB': 0.2, 'TO': 0.1}",0.0015951060988919719,7,1.8343719702816235,[4.6541667],[10.508333],[25.443907],[1110.2732],[24.6],[-16.7],[41.300003],[17.716667],[-8.666667],[17.716667],[-9.65],[1145.],[130.],[60.],[22.343225],[367.],[204.],[367.],[227.]
4153632346,2021-10-02T15:18:58Z,2021,Québec,Amanita muscaria,https://www.inaturalist.org/observations/96928634,POINT (-70.845263 45.705045),21E,-70.8431699100218,45.7059183178569,"-182699,20+193048,78",,,,,M,3,JIN,B,1A,31.0,MM,65.0,16,JIN,"{'SB': 0.2, 'TO': 0.2, 'EN': 0.1, 'BJ': 0.3, 'BP': 0.1, 'EO': 0.1}",0.0022679748093915723,6,1.6957425341696346,[3.3708334],[10.625],[26.041666],[1088.223],[23.1],[-17.7],[40.800003],[16.283333],[-4.7333336],[16.283333],[-10.6],[1174.],[127.],[74.],[17.207888],[364.],[233.],[364.],[252.]
